Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2007-02-08,-0.23561185763934336,-0.2459663085465773,-0.2146578050635998,-0.2217648470495342,-0.25157373988455806,-0.028392013134367153,-0.01589304997901809,-0.2567132276238981,-0.2668334781461898,-0.23655358018122097,-0.2434298442120965,-0.2271964363218672
2007-02-09,-0.22151917405759375,-0.23234536590456872,-0.1965788196874074,-0.2224358853326126,-0.3548885276323795,-0.028392013134367153,-0.01589304997901809,-0.24319219729689837,-0.25368892667093035,-0.2193148070891055,-0.24407374767054282,-0.3299685616182867
2007-02-12,-0.22420349473983178,-0.24661492486286377,-0.19796951087019118,-0.2271331533141586,-0.876902272307682,-0.028392013134367153,-0.01589304997901809,-0.2457676316387321,-0.2674594091713902,-0.22064086655406642,-0.24858107186116776,-0.8492404213856861
2007-02-13,-0.22151917405759375,-0.2258592027417072,-0.1972741652787993,-0.20096266027411452,-0.3091277173016434,-0.028392013134367153,-0.01589304997901809,-0.24319219729689837,-0.2474296164459011,-0.21997783682634825,-0.22346883708350798,-0.28444811062284686
2007-02-14,-0.20876865081696241,-0.20510348062055064,-0.17502310635425464,-0.20364681340642674,-0.04942888990872001,-0.028392013134367153,-0.01589304997901809,-0.230958884131566,-0.22739982372940368,-0.19876088532030012,-0.2260444509080438,-0.026113355155078517
2007-02-15,-0.19937352842912903,-0.15645725689908996,-0.16737430484894245,-0.14392440621247896,0.6483196544997611,-0.028392013134367153,-0.01589304997901809,-0.22194486391664953,-0.1804549970371869,-0.1914675582487281,-0.16873704335606451,0.6679702547145908
2007-02-16,-0.15038467597828387,-0.18305052586682158,-0.19588347409601553,-0.21505446421875346,1.550496936881245,-0.028392013134367153,-0.01589304997901809,-0.1749431870348191,-0.2061181689625051,-0.2186517773518624,-0.23699080965538244,1.5654088375883892
2007-02-20,-0.2335986171276652,-0.25050662276058033,-0.22230660656891196,-0.23384353614493933,0.6344917508398196,-0.028392013134367153,-0.01589304997901809,-0.25478165186289814,-0.27121499530460974,-0.24384690726231792,-0.2550201064178815,0.6542149823176021
2007-02-21,-0.24366481968605797,-0.23234536590456872,-0.21326711388081604,-0.2163965407849098,0.6039707022069081,-0.028392013134367153,-0.01589304997901809,-0.2644395306771472,-0.25368892667093035,-0.23522752071626035,-0.23827861656302526,0.6238542459458705
2007-02-22,-0.21145297149920048,-0.2213188885277042,-0.17780448871982266,-0.19962058370795818,0.22310123548468824,-0.028392013134367153,-0.01589304997901809,-0.2335343184826493,-0.2430480992874812,-0.20141300425974693,-0.22218103017586519,0.24498530172611171
2007-02-23,-0.1812543638240221,-0.20445486430426463,-0.17502310635425464,-0.18150255006485025,0.11260258187049768,-0.028392013134367153,-0.01589304997901809,-0.20456068205840047,-0.22677389270420295,-0.19876088532030012,-0.20479563687181246,0.13506704392314856
2007-02-26,-0.1812543638240221,-0.20769794588569515,-0.16389757689198253,-0.18083151178177231,-0.004540109543070886,-0.028392013134367153,-0.01589304997901809,-0.20456068205840047,-0.2299035478212137,-0.18815240957203852,-0.20415173341336612,0.018539646229740414
2007-02-27,-0.205413249964165,-0.2278050516905657,-0.25846457732129724,-0.25934299090190593,0.783235147020281,-0.028392013134367153,-0.01589304997901809,-0.22773959119964923,-0.2493074095125107,-0.27832445344654955,-0.27948843772784476,0.8021771016149393
2007-02-28,-0.25842858343836744,-0.2796943569934569,-0.26124595968686526,-0.28350036909271625,0.042300356927451786,-0.028392013134367153,-0.01589304997901809,-0.27860441959423027,-0.2993818913127463,-0.280976572385996,-0.3026689621301649,0.06513408245737756
2007-03-01,-0.322852279812082,-0.3179627196543393,-0.3168736069982269,-0.30430255586813615,-0.035310309587944,-0.028392013134367153,-0.01589304997901809,-0.34041484397397725,-0.336311821646714,-0.33401895113682895,-0.3226299692587534,-0.012068932887882923
2007-03-02,-0.3094306764008913,-0.3263947317660591,-0.325217754094931,-0.35261731224975695,-0.29874640824737164,-0.028392013134367153,-0.01589304997901809,-0.3275376722278111,-0.34444892493835316,-0.34197530794564407,-0.368991018063394,-0.27412132954402657
2007-03-05,-0.37318329260404637,-0.35169076810121863,-0.3551176145247878,-0.35463042709899095,-0.4808760943621615,-0.028392013134367153,-0.01589304997901809,-0.3887042380267242,-0.3688602348132705,-0.37048558653278885,-0.37092272842948315,-0.4552943767908498
2007-03-06,-0.3436557650994272,-0.3607713965292247,-0.3453827762452997,-0.34523589113589825,0.015308953380539694,-0.028392013134367153,-0.01589304997901809,-0.36037446018330926,-0.3776232691301101,-0.36120317024948817,-0.3619080800574835,0.03828445165244481
2007-03-07,-0.3463400857816652,-0.36142001284551095,-0.32938982764328323,-0.3485910825512884,-0.24501275255970378,-0.028392013134367153,-0.01589304997901809,-0.3629498945343922,-0.3782492001463188,-0.3459534863595764,-0.3651275973312154,-0.22066991068005276
2007-03-08,-0.3329184823704748,-0.2972069975331827,-0.30366204076177844,-0.2841714073757944,0.8879617928001796,-0.028392013134367153,-0.01589304997901809,-0.3500727227882263,-0.3162820289212249,-0.3214213861863636,-0.30331286558861126,0.9063536691380784
2007-03-09,-0.28057422906683166,-0.29590976490061044,-0.27167614355774544,-0.28282933080963807,0.43641637401116623,-0.028392013134367153,-0.01589304997901809,-0.29985175297447914,-0.3150301668798158,-0.29092201840653975,-0.30202505868096874,0.45717999933371106
2007-03-12,-0.285942870431308,-0.28682913647260444,-0.25707388613851295,-0.25732987605267166,-0.1377115421392217,-0.028392013134367153,-0.01589304997901809,-0.3050026216766454,-0.3062671325629762,-0.2769983939815886,-0.27755672736175563,-0.11393230144936627
2007-03-13,-0.2765477480434746,-0.29461253226803796,-0.2633319964610414,-0.2888686753573406,0.010242874556481986,-0.028392013134367153,-0.01589304997901809,-0.2959886014524793,-0.3137783048294146,-0.2829656615882,-0.30782018977923614,0.033244982485980505
2007-03-14,-0.2879561109429864,-0.29136945068660747,-0.2681994156007853,-0.26672441201576463,0.03320633019347145,-0.028392013134367153,-0.01589304997901809,-0.3069341974376453,-0.31064864972139583,-0.2876068697298502,-0.2865713757430052,0.05608782223233099
2007-03-15,-0.2731923471906769,-0.29526114858432445,-0.27237148914913756,-0.2868555605081066,-0.4759345912498899,-0.028392013134367153,-0.01589304997901809,-0.29276930852056254,-0.314404235854615,-0.2915850481342576,-0.305888479413147,-0.4503788289973313
2007-03-16,-0.2866139506018674,-0.3010986954308995,-0.2668087244180013,-0.28350036909271625,-0.47614221743039475,-0.028392013134367153,-0.01589304997901809,-0.3056464802667284,-0.3200376150544441,-0.2862808102648893,-0.3026689621301649,-0.4505853646189077
2007-03-19,-0.26715262565564124,-0.28423467120745993,-0.2494250846332008,-0.2767899862619355,-0.9094580575141857,-0.028392013134367153,-0.01589304997901809,-0.28697458122831326,-0.3037634084711659,-0.2697050669004916,-0.2962299275734512,-0.8816252068488666
2007-03-20,-0.27252126702011753,-0.2686678796165924,-0.24664370226763277,-0.2626981823172961,-0.25157373988455806,-0.028392013134367153,-0.01589304997901809,-0.2921254499304792,-0.2887410639292968,-0.2670529479610452,-0.2827079550108266,-0.2271964363218672
2007-03-21,-0.2557442627561294,-0.2809915896260294,-0.24247162871928074,-0.2606850674680618,-0.3739901362968839,-0.028392013134367153,-0.01589304997901809,-0.276028985243147,-0.3006337533631471,-0.26307476955663744,-0.28077624464473744,-0.34896983880331606
2007-03-22,-0.2456780601977366,-0.24466907591400527,-0.23412748162257643,-0.2271331533141586,0.2698171262434246,-0.028392013134367153,-0.01589304997901809,-0.2663711064381475,-0.2655816161047806,-0.25511841274782265,-0.24858107186116776,0.29145581658080305
2007-03-23,-0.23426969729822458,-0.18629360744825257,-0.20144623882715157,-0.18485774148024084,0.22546817395057148,-0.028392013134367153,-0.01589304997901809,-0.2554255104529812,-0.20924782407951584,-0.22395601523075567,-0.20801515414554472,0.24733980781208276
2007-03-26,-0.1973602879174504,-0.20899517851826718,-0.20492296678411148,-0.17680528208330376,-0.0035435038720031,-0.028392013134367153,-0.01589304997901809,-0.2200132881464001,-0.23115540986262287,-0.2272711638979203,-0.20028831268118785,0.01953101721330716
2007-03-27,-0.17857004314178407,-0.17851021165281855,-0.15277204742970996,-0.15734517187403996,0.022202142591879602,-0.028392013134367153,-0.01589304997901809,-0.2019852477073172,-0.20173665180408518,-0.17754393382377692,-0.18161511246949233,0.04514143428878148
2007-03-28,-0.17991220348290285,-0.18240190955053556,-0.15277204742970996,-0.1674107461202113,-0.2499127304347134,-0.028392013134367153,-0.01589304997901809,-0.20327296487823407,-0.20549223793730467,-0.17754393382377692,-0.19127366429993833,-0.22554415134925596
2007-03-29,-0.14770035529604583,-0.1687809669085265,-0.13121633409655767,-0.15197686560941556,0.3554421633588194,-0.028392013134367153,-0.01589304997901809,-0.17236775269298535,-0.1923476864710372,-0.1569900120549719,-0.17646388482042105,0.3766311069189128
2007-03-30,-0.15306899666052193,-0.17591574638767404,-0.12843495173098918,-0.1533189421755719,-0.2376212605128301,-0.028392013134367153,-0.01589304997901809,-0.17751862138590205,-0.19923292771227516,-0.1543378931155251,-0.17775169173731403,-0.21331724255193274
2007-04-02,-0.15642439751331935,-0.166186501643382,-0.1305209885051653,-0.13520090853246397,-0.42153653178344547,-0.028392013134367153,-0.01589304997901809,-0.18073791432706834,-0.18984396237922685,-0.15632698232725373,-0.1603662984332613,-0.396266496144313
2007-04-03,-0.1275679501792598,-0.12208059213592436,-0.09505836334417242,-0.09560964983085841,0.12618133411847793,-0.028392013134367153,-0.01589304997901809,-0.1530519950737364,-0.14728065284543,-0.1225124658707403,-0.12237599454217374,0.1485744735742455
2007-04-04,-0.08663205977512875,-0.11235134739163231,-0.05542366463482726,-0.07816265447082839,-0.32204206577084676,-0.028392013134367153,-0.01589304997901809,-0.11377662124515514,-0.1378916875123817,-0.08471977100981946,-0.10563450469656734,-0.29729462628489933
2007-04-05,-0.07790801755785523,-0.1045679515961983,-0.0470795175381232,-0.08487303730160914,-0.17720204179432722,-0.028392013134367153,-0.01589304997901809,-0.10540645961107213,-0.13038051523695132,-0.07676341420100433,-0.11207353925328141,-0.15321537667319865
2007-04-09,-0.07656585721673596,-0.08835254368904476,-0.04290744398977092,-0.06138669739387678,-0.21519763294863645,-0.028392013134367153,-0.01589304997901809,-0.10411874244015559,-0.11473223967887382,-0.07278523578707234,-0.08953691830940759,-0.1910113954216809
2007-04-10,-0.07656585721673596,-0.10132487001476778,-0.042212098398379035,-0.07145227164004814,-0.5931188078949152,-0.028392013134367153,-0.01589304997901809,-0.10411874244015559,-0.12725086012893255,-0.07212220605935417,-0.09919547013985361,-0.5669475338150547
2007-04-11,-0.07321045636393853,-0.1045679515961983,-0.05542366463482726,-0.09091238184931194,-0.2148654310563455,-0.028392013134367153,-0.01589304997901809,-0.10089944949898928,-0.13038051523695132,-0.08471977100981946,-0.11786867035154881,-0.19068093842715866
2007-04-12,-0.08864530028680741,-0.1045679515961983,-0.058900392591787164,-0.07413642477236033,-0.5758443096234982,-0.028392013134367153,-0.01589304997901809,-0.11570819700615538,-0.13038051523695132,-0.0880349196769841,-0.10177108396438907,-0.5497637700998977
2007-04-13,-0.05777561244106917,-0.09483870685190626,-0.0783700691507638,-0.10097795609548281,0.17547178952360262,-0.028392013134367153,-0.01589304997901809,-0.08609070199182318,-0.12099154990390303,-0.10659975224358544,-0.127527222191245,0.19760603013648423
2007-04-16,-0.0980404226746408,-0.10067625369848177,-0.06585384850570747,-0.06675500365850166,-0.5633452135153046,-0.028392013134367153,-0.01589304997901809,-0.12472221723032141,-0.12662492910373213,-0.0946652170208383,-0.09468814594922868,-0.5373303256809981
2007-04-17,-0.0752236968756167,-0.04943556471187659,-0.039430716032811015,-0.02783478323997357,0.534291355811182,-0.028392013134367153,-0.01589304997901809,-0.10283102525998919,-0.07717637832869699,-0.06947008711990736,-0.0573417455258376,0.5545408913448288
2007-04-18,-0.05106481073547382,-0.05916480945616863,-0.022742421839402397,-0.033203089504598444,-0.05167125266281719,-0.028392013134367153,-0.01589304997901809,-0.07965211611874043,-0.08656534366174529,-0.05355737349275284,-0.06249297316565869,-0.0283439398681037
2007-04-19,-0.03428780647148568,-0.05981342577245464,-0.01648431151687398,-0.049308008298471644,-0.4087052337887661,-0.028392013134367153,-0.01589304997901809,-0.06355565143140826,-0.08719127468694571,-0.0475901058861414,-0.07794665610362228,-0.3835025947308911
2007-04-20,-0.01818188237805741,-0.05267864629330711,-0.012312237968522195,-0.033203089504598444,0.13112283723074955,-0.028392013134367153,-0.01589304997901809,-0.048103045343408334,-0.08030603343671576,-0.043611927481734,-0.06249297316565869,0.15349002136776396
2007-04-23,-0.04166968834764043,-0.06240789103759915,-0.061681774957355676,-0.038571395769222847,-0.4382712019878716,-0.028392013134367153,-0.01589304997901809,-0.07063809589457407,-0.08969499877875604,-0.0906870386164309,-0.06764420081472994,-0.4129132672433713
2007-04-24,-0.030932405618688246,-0.060462042088740654,-0.01161689237712982,-0.04259762546769091,-0.5904611927740029,-0.028392013134367153,-0.01589304997901809,-0.06033635849949115,-0.08781720571214645,-0.04294889774449123,-0.0715076215469082,-0.5643038778588767
2007-04-25,-0.03898536766540238,-0.07019128683303316,-0.01370292915130596,-0.05400527628001812,0.4240418536147586,-0.028392013134367153,-0.01589304997901809,-0.06806266154349111,-0.09720617104519443,-0.04493798694669494,-0.0824539802942472,0.4448704762877573
2007-04-26,-0.04502508920043834,-0.0760288336796082,-0.02413311302218616,-0.060715659110798854,0.8099358739179688,-0.028392013134367153,-0.01589304997901809,-0.07385738883574038,-0.1028395502540152,-0.05488343296723837,-0.08889301485096095,0.828737582549665
2007-04-27,-0.0745526167050573,-0.09873040474962327,-0.05264228226925924,-0.08487303730160914,0.0013979992402685323,-0.028392013134367153,-0.01589304997901809,-0.10218716666990615,-0.12474713603712254,-0.082067652070373,-0.11207353925328141,0.02444656500682562
2007-04-30,-0.0799212580695334,-0.11105411475905982,-0.07072126764545163,-0.10768833892626355,-0.024929000527866705,-0.028392013134367153,-0.01589304997901809,-0.10733803537207237,-0.13663982546198086,-0.09930642516248846,-0.13396625674795906,-0.0017421518090626337
2007-05-01,-0.09938258301576006,-0.03711185470243957,-0.06724453968849171,0.0010198629323831777,0.8381315093222591,-0.028392013134367153,-0.01589304997901809,-0.12600993440123828,-0.06528368890383868,-0.09599127649532382,-0.029653896932892537,0.8567851199597409
2007-05-02,-0.004760278966866709,-0.00014072467412944208,0.030103843106390988,0.027190355972427725,0.13685331982777857,-0.028392013134367153,-0.01589304997901809,-0.035225873597242476,-0.02960562062027176,-0.0031671136813663657,-0.004541662155233093,0.15919040452327277
2007-05-03,0.025438328708312134,0.0005078916421565712,0.05791766676207218,0.031887623953974195,-0.2243331849198788,-0.028392013134367153,-0.01589304997901809,-0.006252237163744127,-0.028979689595071342,0.0233540756940501,-3.4337964608165276e-05,-0.20009896277104275
2007-05-04,0.03282021058446687,0.029047009558746683,0.06556646826738437,0.06879472952326754,0.043753740196791305,-0.028392013134367153,-0.01589304997901809,0.0008302072994220009,-0.0014387246031432248,0.03064740277514707,0.03538035209269345,0.0665798318084124
2007-05-07,0.06637421911244315,0.05174858062876175,0.10381047579394527,0.08422861003406282,-0.3273572960068661,-0.028392013134367153,-0.01589304997901809,0.033023136664836805,0.020468861179963802,0.06711403816158203,0.05019013157221071,-0.3025819381972553
2007-05-08,0.07308502081803803,0.05564027852647876,0.11215462289064933,0.09161003114792196,-0.39379767398323245,-0.028392013134367153,-0.01589304997901809,0.039461722537919894,0.024224447313182993,0.07507039497992177,0.0572730695873711,-0.3686733371017052
2007-05-09,0.07576934150027655,0.06082920905676778,0.11424065966482547,0.09832041397870223,-0.6103933061663321,-0.028392013134367153,-0.01589304997901809,0.042037156879753644,0.029231895496803342,0.0770594841821258,0.06371210414408517,-0.5841312975302116
2007-05-10,0.06972961996524059,0.039424870619325196,0.04262006375144733,0.0023619394985390394,0.24780875104024086,-0.028392013134367153,-0.01589304997901809,0.036242429596753584,0.00857617175510549,0.008767421541380764,-0.028366090015999885,0.269563040693704
2007-05-11,-0.002747038455188056,-0.015707516264996984,0.007852784181846326,0.015782705160100517,0.649399310645353,-0.028392013134367153,-0.01589304997901809,-0.03329429783624257,-0.04462796516214083,-0.024384065177889564,-0.015488020902571757,0.6690442399467881
2007-05-14,0.03349129075502627,0.0115343690190211,0.023845732783863063,-0.004348443332241699,0.3777412152112267,-0.028392013134367153,-0.01589304997901809,0.00147406588025551,-0.018338862211621888,-0.009134381287977802,-0.03480512457271362,0.39881303267621876
2007-05-15,0.09187526559370482,0.12374499173652351,0.13649171858937012,0.12113571560335663,3.133106740162531,-0.028392013134367153,-0.01589304997901809,0.05748976297700277,0.08994720468048804,0.098276435678649,0.0856048216387625,3.139705959492385
2007-05-16,0.10127038798153822,0.08417939644306886,0.13927310095493817,0.12381986873566883,-0.15145639533044478,-0.028392013134367153,-0.01589304997901809,0.06650378320116881,0.051765412305110794,0.10092855461809547,0.0881804354540481,-0.12760495959772433
2007-05-17,0.09590174661706213,0.09261140855478889,0.1406637921377224,0.11107014135718576,-0.27702870969341153,-0.028392013134367153,-0.01589304997901809,0.06135291449900259,0.05990251559674991,0.1022546140830564,0.07594626979906664,-0.25251770352713454
2007-05-18,0.10865226985769297,0.10752958382936995,0.1517893215999945,0.13589855783107396,-0.13613358315809587,-0.028392013134367153,-0.01589304997901809,0.07358622766433494,0.07429892911341855,0.11286308984084294,0.09977069765983343,-0.11236263072538558
2007-05-21,0.10999443019881222,0.125690840685382,0.1552660495569549,0.15737178288957204,0.31869232929334484,-0.028392013134367153,-0.01589304997901809,0.07487394483525181,0.09182499774709764,0.11617823850800757,0.1203756082376181,0.34007430189988896
2007-05-22,0.16032544299077664,0.14190624859253556,0.19768213063186807,0.17213462511728939,0.579512338063317,-0.028392013134367153,-0.01589304997901809,0.12316333888799878,0.10747327330517546,0.15662305230837487,0.13454148426793888,0.5995243497241699
2007-05-23,0.19186621100707427,0.15617580755083063,0.2171518071908447,0.1748187782496016,-0.20934257463982106,-0.028392013134367153,-0.01589304997901809,0.15342469248316448,0.12124375580563536,0.1751878848654516,0.13711709809247435,-0.18518709089322627
2007-05-24,0.12744251463335976,0.14839241175539708,0.15457070396556302,0.1144253327725759,0.09420690222203217,-0.028392013134367153,-0.01589304997901809,0.09161426810341748,0.11373258353020467,0.11551520877076446,0.07916578708204842,0.11676798785147902
2007-05-25,0.11737631207496696,0.12828530595052653,0.1483125936430346,0.1607269743049622,0.011903884006326628,-0.028392013134367153,-0.01589304997901809,0.08195638929841793,0.09432872183890798,0.10954794116415337,0.1235951255205999,0.03489726745859175
2007-05-29,0.17039164554916944,0.13023115489938503,0.1900333291265559,0.15737178288957204,-0.49021927251390873,-0.028392013134367153,-0.01589304997901809,0.13282121769299865,0.09620651490551757,0.1493297252272779,0.1203756082376181,-0.464588479761788
2007-05-30,0.1435484387267885,0.1192046775225205,0.18447056439541984,0.1553586680403378,-0.5754705824939452,-0.028392013134367153,-0.01589304997901809,0.10706687420066661,0.08556568752206811,0.14402548734838497,0.11844389787152897,-0.5493920059810602
2007-05-31,0.1489170800912646,0.11466436330851748,0.1900333291265559,0.1473062086434012,-0.46476430269924995,-0.028392013134367153,-0.01589304997901809,0.11221774290283283,0.0811841703636485,0.1493297252272779,0.1107170564071721,-0.4392672125565207
2007-06-01,0.1482459999207052,0.11661021225737599,0.1726496893417554,0.15468762975725986,-0.6209822414069143,-0.028392013134367153,-0.01589304997901809,0.1115738843127498,0.0830619634302581,0.1327539818724052,0.11779999442233248,-0.5946646142306083
2007-06-04,0.13683763702119314,0.134122852797102,0.1823845276212437,0.16877943370189927,-0.7982534748839566,-0.028392013134367153,-0.01589304997901809,0.10062828832758385,0.09996210103873676,0.14203639814618094,0.13132196698495677,-0.7710047279325436
2007-06-05,0.15093032060294326,0.129582538583099,0.1962914394490838,0.16743735713574293,-0.5846476597024496,-0.028392013134367153,-0.01589304997901809,0.11414931866383274,0.09558058388031715,0.15529699283388934,0.13003416007731397,-0.5585208804547374
2007-06-06,0.1489170800912646,0.125690840685382,0.1935100570835158,0.1607269743049622,-0.4887658892445692,-0.028392013134367153,-0.01589304997901809,0.11221774290283283,0.09182499774709764,0.15264487390396747,0.1235951255205999,-0.46314273041075316
2007-06-07,0.14489059906790727,0.11725882857366199,0.13162429944962598,0.08624172488329708,-0.24285344027432537,-0.028392013134367153,-0.01589304997901809,0.10835459137158349,0.08368789445545852,0.0936352275369985,0.05212184193829985,-0.21852194021565816
2007-06-08,0.08986202508202616,0.0640722906381983,0.10937324052508131,0.10435975852640503,-0.18214354490659884,-0.028392013134367153,-0.01589304997901809,0.05555818721600286,0.0323615506138141,0.0724182760404753,0.06950723524235257,-0.1581309244667171
2007-06-11,0.09523066644650273,0.08807109434078587,0.1239754979443138,0.11643844762181016,-0.8506998482455275,-0.028392013134367153,-0.01589304997901809,0.060709055918168754,0.055520998438330305,0.08634190046542646,0.08109749744813789,-0.8231756259427437
2007-06-12,0.09925714746985957,0.08223354749421037,0.12049876998735388,0.10033352882793649,-0.47144986573589,-0.028392013134367153,-0.01589304997901809,0.0645722074401689,0.0498876192385012,0.08302675178873689,0.0656438145101743,-0.44591765957128093
2007-06-13,0.12475819395112171,0.12374499173652351,0.16361019665365895,0.16743735713574293,-0.5605630226884115,-0.028392013134367153,-0.01589304997901809,0.08903883375233454,0.08994720468048804,0.12413459531682236,0.13003416007731397,-0.5345627483518743
2007-06-14,0.16166760333189542,0.15682442386711665,0.20811231450274828,0.19293681189270953,-0.8065169968901119,-0.028392013134367153,-0.01589304997901809,0.12445105605891565,0.12186968683083577,0.1665684983193937,0.1545024913872769,-0.7792248456712846
2007-06-15,0.20260349373602646,0.15812165649968912,0.2108936968683163,0.18421331421269452,-0.09759816393679613,-0.028392013134367153,-0.01589304997901809,0.16372642988749692,0.12312154887224495,0.16922061725884016,0.14613174646447402,-0.07402961936080465
2007-06-18,0.190524050665955,0.17303983177427018,0.23384010138425285,0.19629200330809968,-0.5231072596068982,-0.028392013134367153,-0.01589304997901809,0.1521369753122476,0.13751796238891328,0.19110059849260647,0.157722008670259,-0.4973037222194907
2007-06-19,0.19119513083651488,0.18666077441627923,0.238707520523997,0.22380457291430056,-0.7664866691622104,-0.028392013134367153,-0.01589304997901809,0.15278083390233096,0.15066251386417276,0.19574180663425664,0.18412205035556128,-0.7394047778313536
2007-06-20,0.22474913936449115,0.18406630915113473,0.22619129987894065,0.18555539077885086,-0.5996382699825074,-0.028392013134367153,-0.01589304997901809,0.18497376326774576,0.14815878977236274,0.1838072714115095,0.1474195533813667,-0.5734327523325539
2007-06-21,0.18649756964259817,0.16914813387655364,0.20672162331996452,0.21239692210197333,-0.7071055813520376,-0.028392013134367153,-0.01589304997901809,0.14827382379024778,0.1337623762556941,0.16524243885443277,0.1731756916082226,-0.6803355900605015
2007-06-22,0.19857701271266961,0.16071612176483363,0.18516590998681173,0.17951604623114806,-0.24999578090923744,-0.028392013134367153,-0.01589304997901809,0.15986327835624756,0.12562527296405496,0.14468851708562774,0.14162442228309927,-0.22562676559788652
2007-06-25,0.1811289282781216,0.15812165649968912,0.19072867471794777,0.16810839541882086,-0.2892786543838381,-0.028392013134367153,-0.01589304997901809,0.14312295508808157,0.12312154887224495,0.149992754964521,0.13067806353576028,-0.2647033052001425
2007-06-26,0.1764313670842054,0.13801455069481858,0.18377521880402747,0.16274008915419644,-0.7657807401461717,-0.028392013134367153,-0.01589304997901809,0.13861594497599872,0.10371768717195595,0.1433624576206668,0.12552683588668903,-0.7387025567179938
2007-06-27,0.1489170800912646,0.129582538583099,0.17890779966428333,0.16877943370189927,-0.7689366581026179,-0.028392013134367153,-0.01589304997901809,0.11221774290283283,0.09558058388031715,0.1387212494790163,0.13132196698495677,-0.7418418981659551
2007-06-28,0.17039164554916944,0.14774379543911106,0.1865566011695955,0.16810839541882086,-0.6155009102218467,-0.028392013134367153,-0.01589304997901809,0.13282121769299865,0.11310665251399624,0.14601457656011327,0.13067806353576028,-0.5892120738209913
2007-06-29,0.18180000844868147,0.15682442386711665,0.19281471149212392,0.16542424228650865,-0.6386304668078843,-0.028392013134367153,-0.01589304997901809,0.1437668136781646,0.12186968683083577,0.1519818441667247,0.1281024497112248,-0.6122201420646028
2007-07-02,0.18381324896036014,0.17628291335570118,0.21437042482527668,0.2164231518004419,-0.6693591416154953,-0.028392013134367153,-0.01589304997901809,0.14569838943916483,0.14064761750592403,0.17253576592600514,0.1770391123404009,-0.642787414057911
2007-07-03,0.2173672574883364,0.2087137291700083,0.2533097779432295,0.24863298938818876,-0.8016170190151025,-0.028392013134367153,-0.01589304997901809,0.17789131880457965,0.17194416863107134,0.2096654310592078,0.20794647821632806,-0.7743506050020814
2007-07-05,0.2630007090863841,0.21519989233286982,0.261653925039934,0.24125156827433009,-0.251033911811762,-0.028392013134367153,-0.01589304997901809,0.22167370274524376,0.17820347885610055,0.21762178786802294,0.20086354020116767,-0.22665944370576854
2007-07-06,0.2368285824345626,0.21649712496544182,0.27556083686777416,0.2580275253512817,-0.5052514080254232,-0.028392013134367153,-0.01589304997901809,0.19656321783374556,0.17945534089750972,0.23088238255573099,0.21696112658832775,-0.4795416587639198
2007-07-09,0.24421046431071733,0.22168605549573087,0.2943351678353589,0.26205375504975026,-0.6994234126501347,-0.028392013134367153,-0.01589304997901809,0.20364566229691167,0.18446278908113006,0.24878418538508956,0.22082454732975587,-0.6726937720621745
2007-07-10,0.2623296289158243,0.21844297391430034,0.2873817119214386,0.2499750659543451,-0.45276350943239557,-0.028392013134367153,-0.01589304997901809,0.22102984415516072,0.18133313396411932,0.24215388804123536,0.20923428512397088,-0.4273294536294044
2007-07-11,0.23749966260512198,0.21649712496544182,0.2873817119214386,0.26272479333282817,-0.6701065958687962,-0.028392013134367153,-0.01589304997901809,0.1972070764238286,0.17945534089750972,0.24215388804123536,0.22146845077895236,-0.6435309422955859
2007-07-12,0.2643428694275029,0.24892794077974895,0.3047653517062391,0.2969477457698093,-0.0952312254709126,-0.028392013134367153,-0.01589304997901809,0.2229614199161606,0.21075189202265704,0.2587296313961084,0.25430752702096865,-0.07167511327483364
2007-07-13,0.2838041943737291,0.23790146340288443,0.3151955355771193,0.2674220613143746,-0.2121247654667143,-0.028392013134367153,-0.01589304997901809,0.24163331894532653,0.2001110646392079,0.2686750774166518,0.22597577496957727,-0.1879546682223501
2007-07-16,0.2529345065279909,0.22298328812830334,0.30198396934067107,0.259369601917438,-0.9030631711325745,-0.028392013134367153,-0.01589304997901809,0.2120158239309947,0.18571465112253924,0.25607751246618654,0.2182489335052204,-0.8752639097043133
2007-07-17,0.24018398328736004,0.21649712496544182,0.28460032955587056,0.25668544878512534,-0.14630726603766803,-0.028392013134367153,-0.01589304997901809,0.19978251077491185,0.17945534089750972,0.23950176910178889,0.21567331968068496,-0.12248287618262946
2007-07-18,0.23011778072896724,0.20611926390486376,0.2644353074055021,0.24460675968972023,-0.5358555071328587,-0.028392013134367153,-0.01589304997901809,0.19012463196066245,0.169440444539261,0.2202739068074694,0.20408305747489963,-0.509985009384282
2007-07-19,0.25696098755134816,0.22622636970973387,0.2950305134267508,0.26205375504975026,-0.5437453020152663,-0.028392013134367153,-0.01589304997901809,0.2158789754529945,0.188844306230558,0.24944721512233234,0.22082454732975587,-0.5178333630041855
2007-07-20,0.2630007090863841,0.21519989233286982,0.2783422192333422,0.22850184089584702,-0.40999251610905757,-0.028392013134367153,-0.01589304997901809,0.22167370274524376,0.17820347885610055,0.2335345014951778,0.1886293745461862,-0.3847831155846648
